time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2019-11-15,13.6,10.0,20.0,0.0,,,6.8,,,,SILVERADO2103,2019-11-20 08:51:00,SILVERADO2103,2019-11-20 08:51:00,False
2019-11-16,12.3,8.0,22.0,0.0,,,1.1,,,,SILVERADO2103,2019-11-20 08:51:00,SILVERADO2103,2019-11-20 08:51:00,False
2019-11-17,12.7,5.0,24.0,0.0,,,1.0,,,,SILVERADO2103,2019-11-20 08:51:00,SILVERADO2103,2019-11-20 08:51:00,False
2019-11-18,13.6,6.0,25.0,,,,1.4,,1013.0,,SILVERADO2103,2019-11-20 08:51:00,SILVERADO2103,2019-11-20 08:51:00,False
2019-11-19,13.1,5.6,20.0,,,,16.3,,1005.9,,SILVERADO2103,2019-11-20 08:51:00,SILVERADO2103,2019-11-20 08:51:00,False
