time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-09-03,26.3,22.0,31.0,,,19.0,8.5,,,
2020-09-04,27.8,24.0,33.0,,,3.0,9.8,,,
2020-09-05,29.6,24.0,34.0,,,82.0,9.2,,,
2020-09-06,32.6,28.0,39.0,,,57.0,11.0,,,
2020-09-07,31.3,28.0,36.0,,,77.0,12.1,,,
