time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2020-09-02,22.4,16.0,30.0,,,348.0,7.3,,,,WEST POINT,2020-09-07 23:04:00,WEST POINT,2020-09-07 23:04:00,True
2020-09-03,24.9,19.0,32.0,,,350.0,6.5,,,,WEST POINT,2020-09-07 23:04:00,WEST POINT,2020-09-07 23:04:00,True
2020-09-04,28.1,23.0,34.0,,,350.0,6.0,,,,WEST POINT,2020-09-07 23:04:00,WEST POINT,2020-09-07 23:04:00,True
2020-09-05,30.4,23.0,36.0,,,,2.3,,,,WEST POINT,2020-09-07 23:04:00,WEST POINT,2020-09-07 23:04:00,True
2020-09-06,34.5,29.0,41.0,,,358.0,5.5,,,,WEST POINT,2020-09-07 23:04:00,WEST POINT,2020-09-07 23:04:00,True
