time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-22,18.5,9.0,32.0,0.0,,,3.6,,1019.7,
2019-10-23,20.6,8.0,31.0,,,,5.9,,1014.8,
2019-10-24,23.7,17.0,32.0,,,,10.7,,1015.4,
2019-10-25,18.2,9.0,30.0,,,,3.7,,1016.8,
2019-10-26,15.0,5.0,28.3,,,,2.7,,1010.1,
2019-10-27,16.3,8.3,20.0,0.0,,,28.6,,1011.7,
2019-10-28,10.9,1.7,21.1,0.0,,,7.4,,1015.8,
