time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2021-10-06,16.2,13.3,21.1,0.0,,271.0,13.9,,1015.2,,VASCO,2021-10-11 09:19:00,VASCO,2021-10-11 09:19:00,False
2021-10-07,14.3,10.0,20.0,0.0,,271.0,14.2,,1015.0,,VASCO,2021-10-11 09:19:00,VASCO,2021-10-11 09:19:00,False
2021-10-08,14.0,12.2,17.8,0.0,,244.0,20.1,,1018.1,,VASCO,2021-10-11 09:19:00,VASCO,2021-10-11 09:19:00,False
2021-10-09,16.0,10.6,22.2,0.0,,350.0,4.8,,1020.9,,VASCO,2021-10-11 09:19:00,VASCO,2021-10-11 09:19:00,False
2021-10-10,16.4,8.3,26.7,0.0,,336.0,5.5,,1017.9,,VASCO,2021-10-11 09:19:00,VASCO,2021-10-11 09:19:00,False
