time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-10-10,18.8,14.4,24.4,0.0,,346.0,12.2,,1014.8,
2020-10-11,19.2,13.9,26.1,0.0,,328.0,11.3,,1018.1,
2020-10-12,20.1,12.8,28.9,0.0,,,6.5,,1018.5,
2020-10-13,20.9,12.8,30.0,0.0,,345.0,7.7,,1017.9,
2020-10-14,22.8,15.6,31.7,0.0,,347.0,8.1,,1017.9,
2020-10-15,25.7,17.2,33.9,0.0,,313.0,8.9,,1014.8,
