time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-10-10,11.9,8.9,15.6,0.0,,,11.5,,,
2020-10-11,13.5,8.3,18.9,0.0,,,5.2,,1018.0,
2020-10-12,17.8,14.4,22.2,0.0,,,5.9,,1018.7,
2020-10-13,18.8,16.1,22.8,0.0,,,6.9,,1018.3,
2020-10-14,20.9,16.1,27.2,0.0,,,8.0,,1018.0,
2020-10-15,21.5,16.7,27.2,0.0,,5.0,12.3,,1015.7,
2020-10-16,20.4,15.6,26.7,0.0,,,11.8,,1015.8,
