time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-22,19.5,8.5,31.2,,,346.0,7.9,,1020.9,
2019-10-23,22.3,11.6,31.9,,,348.0,20.3,,1015.2,
2019-10-24,24.1,13.6,33.1,,,359.0,25.1,,1017.2,
2019-10-25,18.2,6.2,33.0,,,2.0,4.1,,1018.4,
2019-10-26,17.2,6.7,32.1,,,338.0,4.6,,1011.1,
2019-10-27,16.5,11.6,21.2,0.0,,359.0,46.5,,1011.8,
2019-10-28,14.6,6.1,23.6,0.0,,28.0,15.0,,1017.2,
2019-10-29,13.0,1.8,21.9,,,355.0,20.0,,1014.8,
2019-10-30,13.8,5.5,22.1,,,357.0,21.5,,1021.2,
