time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-22,19.1,10.6,31.1,,,,4.1,,1019.9,
2019-10-23,18.4,11.7,28.3,0.0,,,5.1,,1014.8,
2019-10-24,22.8,13.3,36.1,,,,7.2,,1015.2,
2019-10-25,,,,,,,,,,
2019-10-26,16.2,11.1,26.1,,,,7.5,,1011.1,
2019-10-27,16.5,8.9,22.2,,,,9.6,,1009.6,
2019-10-28,13.5,6.1,22.2,,,,5.7,,1016.5,
2019-10-29,12.4,5.0,22.8,0.0,,,,,1014.0,
2019-10-30,13.5,6.1,24.4,,,,,,1019.3,
