time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-04,13.4,8.0,18.0,0.0,0.0,296.0,16.9,,1019.6,
2019-10-05,13.5,5.0,24.0,0.0,0.0,280.0,8.2,,1018.8,
2019-10-06,16.5,9.0,26.0,0.0,0.0,306.0,6.2,,1016.0,
2019-10-07,15.3,9.0,23.0,0.0,0.0,324.0,4.9,,1014.0,
2019-10-08,12.5,8.0,18.0,0.0,0.0,295.0,6.3,,1011.3,
