time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-09-03,19.6,7.0,33.0,0.0,,,6.4,,1013.7,
2020-09-04,25.0,21.1,30.6,0.0,,,7.1,,1013.2,
2020-09-05,27.8,24.4,32.8,0.0,,,6.7,,1014.1,
2020-09-06,19.6,7.2,31.0,0.0,,49.0,5.2,,1015.0,
2020-09-07,18.0,6.0,31.0,0.0,,,7.2,,1009.4,
