time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-09-21,22.6,18.0,29.0,,,141.0,9.3,,,
2020-09-22,22.2,18.0,28.0,,,164.0,9.6,,,
2020-09-23,22.4,17.0,29.0,,,160.0,9.6,,,
2020-09-24,21.1,17.0,27.0,,,173.0,10.0,,,
2020-09-25,19.8,14.0,27.0,,,293.0,7.5,,,
