time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-22,18.9,10.0,28.3,,,,,,1020.9,
2019-10-23,19.2,10.6,28.9,,,,6.0,,1015.6,
2019-10-24,19.8,11.7,30.0,,,,6.5,,1017.2,
2019-10-25,,,,,,,,,,
2019-10-26,19.7,11.7,29.4,,,,,,1010.8,
2019-10-27,13.8,8.9,20.0,,,,,,1009.0,
2019-10-28,12.5,5.0,21.1,,,,7.0,,1017.0,
2019-10-29,12.2,3.9,21.1,,,,7.3,,1014.5,
