time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-10-21,22.6,18.0,28.0,,,,,,,
2020-10-22,20.0,15.0,24.0,,,,,,,
2020-10-23,17.1,12.0,22.0,,,,,,,
2020-10-24,14.6,10.0,20.0,,,,,,,
2020-10-25,12.9,10.0,18.0,,,,,,,
2020-10-26,15.4,9.0,21.0,,,,,,,
