time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-01,,3.0,8.0,0.0,,,,,,
2019-10-02,,0.2,4.1,9.2,,,,,,
2019-10-03,,-0.2,6.6,0.3,,,,,,
2019-10-04,,2.5,9.1,0.4,,,,,,
2019-10-05,,5.3,11.5,12.3,,,,,,
2019-10-06,,4.7,15.5,0.0,,,,,,
