time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-10-10,,11.9,25.7,0.0,,,,,,
2020-10-11,,11.5,24.7,0.0,,,,,,
2020-10-12,,4.3,18.0,2.6,,,,,,
2020-10-13,,2.1,22.1,0.0,,,,,,
2020-10-14,,1.8,25.4,0.0,,,,,,
2020-10-15,26.0,-1.5,15.6,0.0,,,,,,
2020-10-16,25.1,-2.5,12.0,0.0,,,,,,
