time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-05,11.2,6.0,18.0,0.0,0.0,15.0,13.1,,1023.4,
2019-10-06,13.3,8.0,25.0,0.0,0.0,169.0,13.9,,1018.6,
2019-10-07,13.0,9.0,22.0,0.0,0.0,317.0,13.7,,1017.6,
2019-10-08,12.0,8.0,20.0,0.0,0.0,12.0,15.6,,1017.3,
2019-10-09,11.5,5.6,13.3,0.0,0.0,7.0,15.8,,1018.9,
2019-10-10,12.8,2.8,17.8,0.0,0.0,34.0,4.7,,1017.5,
