time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2019-10-04,15.2,8.0,24.1,0.0,,,10.4,,1018.6,,SMARTVILLE1101,2019-10-09 00:24:00,SMARTVILLE1101,2019-10-09 00:24:00,False
2019-10-05,16.0,7.1,26.2,0.0,,,4.9,,1019.0,,SMARTVILLE1101,2019-10-09 00:24:00,SMARTVILLE1101,2019-10-09 00:24:00,False
2019-10-06,18.4,8.8,28.8,0.0,,,2.5,,1016.9,,SMARTVILLE1101,2019-10-09 00:24:00,SMARTVILLE1101,2019-10-09 00:24:00,False
2019-10-07,20.2,9.8,30.8,0.0,,,3.0,,,,SMARTVILLE1101,2019-10-09 00:24:00,SMARTVILLE1101,2019-10-09 00:24:00,False
2019-10-08,21.1,10.9,29.6,0.0,,,5.2,,1010.0,,SMARTVILLE1101,2019-10-09 00:24:00,SMARTVILLE1101,2019-10-09 00:24:00,False
