time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2019-09-18,,12.2,25.2,0.0,,,5.4,,,,BANGOR1101,2019-09-23 17:06:00,BANGOR1101,2019-09-23 17:06:00,True
2019-09-19,,9.4,25.1,0.0,,,7.6,,,,BANGOR1101,2019-09-23 17:06:00,BANGOR1101,2019-09-23 17:06:00,True
2019-09-20,,17.4,29.5,0.0,,,7.8,,,,BANGOR1101,2019-09-23 17:06:00,BANGOR1101,2019-09-23 17:06:00,True
2019-09-21,,8.6,20.5,20.1,,,5.4,,,,BANGOR1101,2019-09-23 17:06:00,BANGOR1101,2019-09-23 17:06:00,True
2019-09-22,,5.8,20.1,0.0,,,10.0,,,,BANGOR1101,2019-09-23 17:06:00,BANGOR1101,2019-09-23 17:06:00,True
