time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-11-16,12.3,8.0,22.0,0.0,,,1.1,,,
2019-11-17,12.7,5.0,24.0,0.0,,,1.0,,,
2019-11-18,13.6,6.0,25.0,,,,1.4,,1013.0,
2019-11-19,13.1,5.6,20.0,,,,16.3,,1005.9,
2019-11-20,14.7,9.4,21.7,,,357.0,20.9,,1000.9,
2019-11-21,9.7,1.7,19.4,0.0,,,5.0,,1010.6,
