time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-06,19.3,15.0,25.0,,,,1.5,,,
2019-10-07,21.5,18.0,26.0,,,,6.9,,,
2019-10-08,20.5,18.0,25.0,,,,5.1,,,
