time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2020-09-03,17.9,13.3,25.0,0.0,,251.0,16.9,,1015.3,,PUEBLO,2020-09-08 04:07:00,PUEBLO,2020-09-08 04:07:00,False
2020-09-04,18.5,13.3,26.7,0.0,,241.0,9.9,,1014.1,,PUEBLO,2020-09-08 04:07:00,PUEBLO,2020-09-08 04:07:00,False
2020-09-05,24.0,12.8,37.8,0.0,,5.0,5.5,,1013.1,,PUEBLO,2020-09-08 04:07:00,PUEBLO,2020-09-08 04:07:00,False
2020-09-06,29.3,17.8,42.8,0.0,,351.0,5.2,,1012.2,,PUEBLO,2020-09-08 04:07:00,PUEBLO,2020-09-08 04:07:00,False
2020-09-07,28.1,18.9,40.0,0.0,,336.0,7.6,,1007.2,,PUEBLO,2020-09-08 04:07:00,PUEBLO,2020-09-08 04:07:00,False
