time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-06-04,,15.6,29.2,3.9,,,,,,
2019-06-05,,9.7,26.7,0.0,,,,,,
2019-06-06,,11.1,28.2,0.0,,,,,,
2019-06-07,,18.7,31.7,0.0,,,,,,
2019-06-08,,8.2,23.1,9.4,,,,,,
2019-06-09,,6.6,19.4,0.0,,,,,,
