time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-09-23,,9.8,25.3,0.0,,,,,,
2020-09-24,,9.5,25.3,0.0,,,,,,
2020-09-25,,9.7,25.7,0.0,,,,,,
2020-09-26,,15.6,25.5,0.0,,,,,,
2020-09-27,,10.5,24.0,10.2,,,,,,
2020-09-28,28.3,7.3,17.7,3.3,,,,,,
