time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2021-10-06,7.7,0.0,17.0,0.0,,7.0,3.6,,1022.5,,COTTONWOOD,2021-10-11 06:20:00,COTTONWOOD,2021-10-11 06:20:00,False
2021-10-07,9.5,2.0,17.0,0.0,,284.0,6.4,,1021.8,,COTTONWOOD,2021-10-11 06:20:00,COTTONWOOD,2021-10-11 06:20:00,False
2021-10-08,6.9,1.0,13.0,7.3,,244.0,16.4,,1020.7,,COTTONWOOD,2021-10-11 06:20:00,COTTONWOOD,2021-10-11 06:20:00,False
2021-10-09,5.6,-1.0,12.0,0.0,,305.0,7.8,,1021.8,,COTTONWOOD,2021-10-11 06:20:00,COTTONWOOD,2021-10-11 06:20:00,False
2021-10-10,6.9,-1.0,16.0,0.0,,41.0,5.6,,1022.7,,COTTONWOOD,2021-10-11 06:20:00,COTTONWOOD,2021-10-11 06:20:00,False
