time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-06,20.3,12.2,30.6,0.0,0.0,,7.6,,1015.9,
2019-10-07,22.6,14.4,31.7,0.0,0.0,,7.9,,1013.5,
2019-10-08,23.6,15.0,32.8,0.0,0.0,,7.9,,1010.3,
2019-10-09,22.4,13.9,28.3,0.0,0.0,,11.5,,1009.1,
2019-10-10,18.0,10.6,26.1,0.0,0.0,,7.6,,1014.1,
2019-10-11,18.6,8.3,28.3,0.0,0.0,,8.6,,1014.9,
