time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2019-10-21,17.9,8.9,28.9,0.0,0.0,,10.1,,1021.7,,JESSUP1103,2019-10-26 19:15:00,JESSUP1103,2019-10-26 19:15:00,False
2019-10-22,21.0,13.3,31.1,0.0,0.0,,15.8,,1021.2,,JESSUP1103,2019-10-26 19:15:00,JESSUP1103,2019-10-26 19:15:00,False
2019-10-23,24.8,20.6,30.0,0.0,0.0,358.0,29.5,,1018.1,,JESSUP1103,2019-10-26 19:15:00,JESSUP1103,2019-10-26 19:15:00,False
2019-10-24,24.6,12.2,31.1,0.0,0.0,,18.0,,1019.4,,JESSUP1103,2019-10-26 19:15:00,JESSUP1103,2019-10-26 19:15:00,False
2019-10-25,19.5,7.2,31.7,0.0,0.0,,1.8,,1017.8,,JESSUP1103,2019-10-26 19:15:00,JESSUP1103,2019-10-26 19:15:00,False
