time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-10-21,9.7,-1.7,22.2,0.0,,,6.1,,1015.3,
2020-10-22,7.2,-1.1,16.7,0.0,,356.0,3.5,,1015.0,
2020-10-23,6.6,-3.3,18.3,0.0,,,4.9,,1017.4,
2020-10-24,7.6,-2.8,17.8,0.0,,350.0,12.0,,1015.3,
2020-10-25,3.8,-3.3,10.6,0.0,,,15.9,,1014.2,
2020-10-26,0.8,-10.0,9.4,0.0,,,7.6,,1025.3,
2020-10-27,6.5,-0.6,15.0,0.0,,,5.7,,1024.6,
