time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-10-09,16.4,13.0,23.0,0.0,,,6.3,,1013.8,
2020-10-10,16.3,14.0,20.0,,,10.0,6.5,,,
2020-10-11,17.0,10.0,27.0,0.0,,,8.4,,,
2020-10-12,18.8,10.0,30.0,0.0,,,4.2,,1018.1,
2020-10-13,19.8,10.0,32.0,0.0,,,4.5,,,
