time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-11-16,4.1,-3.0,14.0,,,,3.6,,,
2019-11-17,5.5,-2.0,16.0,,,,6.8,,,
2019-11-18,5.8,-3.0,19.0,,,,3.2,,,
