time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2019-10-21,17.4,7.2,32.8,,,340.0,5.6,,1019.4,,PUEBLO1104,2019-10-26 17:04:00,PUEBLO1104,2019-10-26 17:04:00,False
2019-10-22,17.4,6.7,29.4,,,346.0,4.7,,1019.3,,PUEBLO1104,2019-10-26 17:04:00,PUEBLO1104,2019-10-26 17:04:00,False
2019-10-23,20.0,8.3,31.7,,,348.0,11.1,,1014.1,,PUEBLO1104,2019-10-26 17:04:00,PUEBLO1104,2019-10-26 17:04:00,False
2019-10-24,25.2,13.3,33.9,,,359.0,11.6,,1015.1,,PUEBLO1104,2019-10-26 17:04:00,PUEBLO1104,2019-10-26 17:04:00,False
2019-10-25,17.6,7.8,29.4,,,2.0,5.3,,1016.8,,PUEBLO1104,2019-10-26 17:04:00,PUEBLO1104,2019-10-26 17:04:00,False
