time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-09-03,26.2,10.9,29.2,0.0,,,,,,
2020-09-04,27.4,7.7,25.7,0.0,,,,,,
2020-09-05,,10.8,26.4,0.0,,,,,,
2020-09-06,,13.0,25.5,23.4,,,,,,
2020-09-07,31.0,13.4,24.7,6.7,,,,,,
2020-09-08,,11.9,15.4,43.5,,,,,,
2020-09-09,,10.9,16.5,0.0,,,,,,
2020-09-10,22.4,10.4,16.7,16.9,,,,,,
