time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-08-13,18.3,8.0,27.0,0.1,,353.0,6.4,,1029.0,
2021-08-14,18.3,10.0,26.0,0.3,,9.0,3.5,,1030.2,
2021-08-15,20.0,12.0,28.0,0.1,,19.0,6.5,,1027.6,
2021-08-16,19.5,11.0,28.0,0.1,,324.0,6.0,,1023.8,
2021-08-17,17.7,11.0,25.0,0.0,,295.0,10.4,,1021.7,
2021-08-18,15.8,11.0,21.0,0.0,,260.0,15.4,,1020.1,
2021-08-19,12.4,0.0,21.0,0.0,,35.0,5.8,,1020.2,
