time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-05,10.1,0.0,23.0,,,,2.8,,,
2019-10-06,13.3,4.0,27.0,,,,4.7,,,
2019-10-07,,,,,,,,,,
2019-10-08,12.6,4.0,23.0,,,,7.4,,,
2019-10-09,8.1,0.0,19.0,,,343.0,3.5,,,
2019-10-10,8.5,-2.0,22.0,,,,2.1,,,
2019-10-11,8.5,-2.0,24.0,,,,2.0,,,
