time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2018-10-09,18.2,11.5,25.7,,,,6.5,,,,PINE GROVE-1101,2018-10-14 22:11:00,PINE GROVE-1101,2018-10-14 22:11:00,False
2018-10-10,16.4,9.9,23.3,,,,6.8,,,,PINE GROVE-1101,2018-10-14 22:11:00,PINE GROVE-1101,2018-10-14 22:11:00,False
2018-10-11,14.9,8.7,21.2,,,,4.6,,,,PINE GROVE-1101,2018-10-14 22:11:00,PINE GROVE-1101,2018-10-14 22:11:00,False
2018-10-12,17.2,8.5,25.8,,,,7.5,,,,PINE GROVE-1101,2018-10-14 22:11:00,PINE GROVE-1101,2018-10-14 22:11:00,False
2018-10-13,18.1,10.9,26.2,,,,4.5,,,,PINE GROVE-1101,2018-10-14 22:11:00,PINE GROVE-1101,2018-10-14 22:11:00,False
