time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-09-21,19.3,16.0,24.0,,,,7.8,,,
2019-09-22,19.8,17.0,24.0,,,140.0,5.4,,,
2019-09-23,20.8,16.0,26.0,,,,10.0,,,
2019-09-24,25.8,21.0,32.0,,,,10.5,,,
