time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2019-10-04,15.1,7.8,24.4,0.0,0.0,,7.1,,1019.1,,SUNOL1101,2019-10-09 22:43:00,SUNOL1101,2019-10-09 22:43:00,False
2019-10-05,17.0,7.8,27.8,0.0,0.0,,6.2,,1018.6,,SUNOL1101,2019-10-09 22:43:00,SUNOL1101,2019-10-09 22:43:00,False
2019-10-06,19.4,10.6,28.9,0.0,0.0,,5.9,,1016.1,,SUNOL1101,2019-10-09 22:43:00,SUNOL1101,2019-10-09 22:43:00,False
2019-10-07,20.6,12.2,31.7,0.0,0.0,,4.9,,1013.9,,SUNOL1101,2019-10-09 22:43:00,SUNOL1101,2019-10-09 22:43:00,False
2019-10-08,19.8,11.1,32.2,0.0,0.0,,7.0,,1010.8,,SUNOL1101,2019-10-09 22:43:00,SUNOL1101,2019-10-09 22:43:00,False
