time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-06-04,,13.9,26.7,17.3,,,,,,
2019-06-05,,17.0,27.3,3.2,,,,,,
2019-06-06,,15.8,26.9,0.0,,,,,,
2019-06-07,,14.1,27.6,0.0,,,,,,
2019-06-08,,12.8,27.9,0.8,,,,,,
2019-06-09,,17.4,25.5,0.0,,,,,,
