time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-10-21,18.5,9.0,29.0,,,0.0,0.3,,,
2020-10-22,15.7,7.0,25.0,,,349.0,7.5,,,
2020-10-23,,,,,,,,,,
2020-10-24,15.1,6.0,23.0,,,143.0,8.8,,,
2020-10-25,15.2,11.0,21.0,,,35.0,18.6,,,
2020-10-26,14.8,7.0,24.0,,,339.0,24.8,,,
2020-10-27,14.8,6.0,25.0,,,,,,,
