time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-10-21,19.9,11.7,30.6,0.0,,,3.2,,1008.6,
2020-10-22,19.5,13.3,26.7,0.0,,314.0,15.3,,1009.4,
2020-10-23,18.7,13.3,25.0,0.0,,315.0,14.4,,1013.0,
2020-10-24,16.9,10.0,23.9,0.0,,346.0,8.0,,1013.6,
2020-10-25,15.4,10.6,20.0,0.0,,321.0,15.5,,1012.7,
2020-10-26,15.0,9.4,22.2,,,293.0,22.2,,1018.4,
