time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-11-15,14.5,8.9,21.7,0.0,,316.0,7.0,,1021.6,
2019-11-16,14.1,6.1,25.0,0.0,,77.0,4.7,,1020.0,
2019-11-17,13.4,6.1,24.4,0.0,,78.0,3.7,,1018.9,
2019-11-18,13.8,5.6,24.4,,,73.0,3.0,,1013.9,
2019-11-19,14.7,10.0,21.7,,,84.0,8.1,,1005.3,
