time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2019-10-22,19.7,11.7,28.9,0.0,0.0,117.0,2.5,,1020.4,,WISHON1101,2019-10-27 13:27:00,WOODWARD2108,2019-10-27 13:39:00,True
2019-10-23,20.5,13.3,27.8,0.0,0.0,111.0,5.0,,1015.2,,WISHON1101,2019-10-27 13:27:00,WOODWARD2108,2019-10-27 13:39:00,True
2019-10-24,20.6,13.3,30.0,0.0,0.0,27.0,5.4,,1016.8,,WISHON1101,2019-10-27 13:27:00,WOODWARD2108,2019-10-27 13:39:00,True
2019-10-25,21.9,13.9,31.1,0.0,0.0,316.0,3.6,,1017.9,,WISHON1101,2019-10-27 13:27:00,WOODWARD2108,2019-10-27 13:39:00,True
2019-10-26,20.9,12.2,29.4,0.0,0.0,,3.6,,1010.4,,WISHON1101,2019-10-27 13:27:00,WOODWARD2108,2019-10-27 13:39:00,True
