time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-05,16.6,7.2,27.2,0.0,,,4.9,,1019.0,
2019-10-06,18.1,7.8,29.4,0.0,,,2.5,,1016.9,
2019-10-07,20.2,9.8,30.8,0.0,,,3.0,,,
2019-10-08,19.6,10.0,29.4,0.0,,,3.4,,1010.0,
2019-10-09,17.9,13.3,24.4,0.0,,,25.0,,1011.6,
2019-10-10,17.3,10.6,25.6,0.0,,,27.6,,1015.4,
2019-10-11,15.5,7.2,26.1,0.0,,,6.7,,1016.3,
