time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-21,17.9,10.6,28.3,0.0,0.0,,4.6,,1020.0,
2019-10-22,19.1,10.6,31.1,0.0,0.0,,4.1,,1019.9,
2019-10-23,18.4,11.7,28.3,0.0,0.0,,5.1,,1014.8,
2019-10-24,22.8,13.3,36.1,0.0,0.0,,7.2,,1015.2,
2019-10-25,22.1,12.8,35.0,0.0,0.0,,11.9,,,
