time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-22,15.9,6.0,28.0,,,,4.2,,,
2019-10-23,18.3,7.0,32.0,,,,11.3,,,
2019-10-24,18.8,8.0,31.0,,,,12.6,,,
2019-10-25,,,,,,,,,,
2019-10-26,15.2,5.0,27.0,,,,2.9,,,
2019-10-27,15.3,8.0,22.0,,,,26.9,,,
2019-10-28,9.6,0.0,20.0,,,,8.7,,,
2019-10-29,10.2,1.0,20.0,,,,17.5,,,
2019-10-30,7.7,-2.0,20.0,,,,5.9,,,
