time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-08-13,29.6,21.1,37.8,0.0,,61.0,5.8,,1013.7,
2021-08-14,31.3,23.3,40.6,0.0,,334.0,6.8,,1014.0,
2021-08-15,32.9,23.3,44.4,0.0,,134.0,10.1,,1011.0,
2021-08-16,30.8,23.9,38.3,0.0,,359.0,7.6,,1005.8,
2021-08-17,28.9,22.8,33.3,0.0,,177.0,10.8,,1005.4,
2021-08-18,27.5,21.7,34.4,0.0,,345.0,30.6,,1009.2,
2021-08-19,28.9,23.3,36.7,0.0,,340.0,16.9,,1010.4,
