time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-10-07,14.7,12.8,18.9,0.0,,315.0,7.9,,1016.6,
2021-10-08,14.6,8.3,17.8,0.0,,297.0,17.6,,1019.2,
2021-10-09,13.2,6.7,22.8,0.0,,315.0,14.4,,1019.7,
2021-10-10,14.0,6.1,25.6,0.0,,321.0,8.6,,1017.1,
2021-10-11,13.4,8.9,20.0,0.0,,321.0,23.8,,1011.9,
2021-10-12,12.3,4.4,20.0,0.0,,297.0,15.8,,1014.7,
