time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-11-28,9.8,1.7,17.2,0.0,0.0,9.0,4.3,,1023.3,
2020-11-29,9.4,1.1,17.8,0.0,0.0,,5.4,,1022.4,
2020-11-30,10.2,3.3,17.2,0.0,0.0,21.0,6.1,,1024.1,
2020-12-01,10.0,3.9,18.3,0.0,0.0,,5.4,,1022.2,
2020-12-02,10.1,3.3,19.4,0.0,0.0,342.0,6.5,,1019.6,
2020-12-03,16.8,7.2,23.3,0.0,0.0,114.0,24.1,,1023.3,
