time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-06,8.4,-3.9,22.2,,,,3.2,,1022.5,
2019-10-07,10.4,-2.2,23.9,,,,3.9,,1018.2,
2019-10-08,10.2,-2.8,22.2,,,,10.1,,1013.5,
2019-10-09,9.3,-1.1,17.2,,,,,,1009.0,
2019-10-10,0.1,-12.2,13.9,,,,,,1023.9,
2019-10-11,2.9,-8.9,18.3,,,,3.2,,1022.0,
