time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-10-07,26.6,22.8,31.7,0.0,,281.0,13.6,,1011.3,
2021-10-08,24.3,21.1,26.7,0.0,,285.0,20.5,,1012.9,
2021-10-09,23.0,17.2,30.0,0.0,,340.0,11.2,,1012.9,
2021-10-10,22.9,13.9,30.0,0.0,,310.0,7.5,,1012.6,
2021-10-11,22.6,17.2,32.2,0.0,,250.0,24.9,,1003.8,
2021-10-12,18.2,12.2,23.3,0.0,,306.0,13.8,,1009.8,
