time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-04,11.4,6.0,17.0,,,,13.8,,,
2019-10-05,11.2,6.0,18.0,,,,13.1,,,
2019-10-06,13.3,8.0,25.0,,,169.0,13.9,,,
2019-10-07,13.0,9.0,22.0,,,,13.7,,,
2019-10-08,12.0,8.0,20.0,,,12.0,15.6,,,
