time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-05,16.9,8.0,27.0,,,,3.7,,,
2019-10-06,19.1,10.0,29.0,,,,3.2,,,
2019-10-07,17.6,8.0,31.0,,,,4.1,,,
2019-10-08,21.1,12.0,30.0,,,,5.8,,1010.0,
2019-10-09,17.8,11.0,24.0,,,,17.5,,1010.9,
2019-10-10,17.6,11.0,25.0,,,,21.2,,,
2019-10-11,13.3,5.0,25.0,,,,4.2,,,
