time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-11-16,12.0,8.3,19.4,0.0,,77.0,2.8,,1019.3,
2019-11-17,12.8,3.9,22.8,0.0,,78.0,5.1,,1019.2,
2019-11-18,13.6,6.1,23.3,,,73.0,5.0,,1012.6,
2019-11-19,12.9,7.2,20.6,,,84.0,10.3,,1005.1,
2019-11-20,15.3,7.8,21.7,0.0,,355.0,27.1,,999.3,
2019-11-21,12.2,6.1,17.8,0.0,,61.0,13.1,,1010.4,
