time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-22,11.8,7.2,16.0,,,,9.7,,,
2019-10-23,14.4,10.6,18.3,,,,15.8,,1022.8,
2019-10-24,18.0,11.7,25.0,,,,11.3,,1019.6,
2019-10-25,,,,,,,,,,
2019-10-26,11.7,9.4,13.3,,,,25.5,,1018.6,
2019-10-27,12.0,10.0,14.4,,,3.0,18.4,,1020.0,
2019-10-28,10.5,6.1,13.3,,,,10.1,,1018.7,
