time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-10-21,11.5,9.0,17.0,,,307.0,15.5,,,
2020-10-22,10.3,6.0,16.0,,,284.0,14.8,,,
2020-10-23,9.2,3.0,15.0,,,240.0,12.8,,,
2020-10-24,10.4,8.0,14.0,,,,,,,
2020-10-25,9.8,7.0,16.0,,,336.0,6.6,,,
2020-10-26,10.1,4.0,20.0,,,153.0,12.8,,,
