time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-22,21.6,12.8,32.2,0.0,0.0,351.0,18.4,,1021.2,
2019-10-23,25.6,21.1,30.6,0.0,0.0,347.0,27.7,,1017.7,
2019-10-24,24.2,13.3,30.6,0.0,0.0,334.0,16.9,,1019.5,
2019-10-25,20.2,10.6,31.1,0.0,0.0,,8.6,,,
2019-10-26,19.1,10.0,29.4,0.0,0.0,,18.0,,,
2019-10-27,,11.1,18.9,0.0,,,,,,
