time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-22,18.4,8.3,31.7,,,,3.1,,1021.4,
2019-10-23,18.7,9.4,32.2,,,,2.6,,1016.4,
2019-10-24,18.8,8.9,32.2,,,,4.0,,1017.1,
2019-10-25,17.9,6.7,32.8,,,,2.8,,1018.6,
