time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-10-07,11.8,6.7,19.4,0.0,,325.0,6.7,,1014.3,
2021-10-08,12.2,6.1,19.4,0.0,,291.0,6.0,,1016.9,
2021-10-09,14.3,6.7,22.8,0.0,,344.0,5.4,,1020.7,
2021-10-10,15.1,4.4,26.7,0.0,,349.0,7.1,,1017.6,
2021-10-11,15.1,10.6,21.7,0.0,,324.0,28.8,,1015.3,
2021-10-12,14.1,6.1,22.8,0.0,,339.0,14.3,,1016.7,
