time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2019-10-04,14.5,7.2,22.8,0.0,,,7.5,,1019.4,,MORGAN HILL2104,2019-10-09 23:27:00,MORGAN HILL2104,2019-10-09 23:27:00,False
2019-10-05,16.8,7.2,27.8,0.0,,,5.7,,1018.3,,MORGAN HILL2104,2019-10-09 23:27:00,MORGAN HILL2104,2019-10-09 23:27:00,False
2019-10-06,18.5,10.6,31.1,0.0,,,6.5,,1016.0,,MORGAN HILL2104,2019-10-09 23:27:00,MORGAN HILL2104,2019-10-09 23:27:00,False
2019-10-07,20.4,12.0,33.0,0.0,,,4.7,,1014.4,,MORGAN HILL2104,2019-10-09 23:27:00,MORGAN HILL2104,2019-10-09 23:27:00,False
2019-10-08,18.2,9.0,32.0,0.0,,,3.9,,,,MORGAN HILL2104,2019-10-09 23:27:00,MORGAN HILL2104,2019-10-09 23:27:00,False
