time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2019-10-21,19.0,7.8,31.7,0.0,,,7.4,,1020.0,,GEYSERVILLE1101,2019-10-26 17:17:00,GEYSERVILLE1101,2019-10-26 17:17:00,True
2019-10-22,19.1,8.3,32.2,0.0,,,6.0,,1019.7,,GEYSERVILLE1101,2019-10-26 17:17:00,GEYSERVILLE1101,2019-10-26 17:17:00,True
2019-10-23,21.0,9.4,32.8,,,,10.4,,1014.8,,GEYSERVILLE1101,2019-10-26 17:17:00,GEYSERVILLE1101,2019-10-26 17:17:00,True
2019-10-24,25.1,15.0,33.9,,,,9.0,,1015.4,,GEYSERVILLE1101,2019-10-26 17:17:00,GEYSERVILLE1101,2019-10-26 17:17:00,True
2019-10-25,,6.7,32.8,,,,2.8,,,,GEYSERVILLE1101,2019-10-26 17:17:00,GEYSERVILLE1101,2019-10-26 17:17:00,True
