time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2019-10-21,11.3,7.0,17.0,0.0,0.0,355.0,11.2,,1026.0,,RIO DELL1101,2019-10-26 22:40:00,RIO DELL1101,2019-10-26 22:40:00,False
2019-10-22,12.8,9.0,19.0,0.3,0.0,352.0,12.2,,1026.8,,RIO DELL1101,2019-10-26 22:40:00,RIO DELL1101,2019-10-26 22:40:00,False
2019-10-23,13.1,9.0,19.0,0.3,0.0,8.0,8.7,,1021.7,,RIO DELL1101,2019-10-26 22:40:00,RIO DELL1101,2019-10-26 22:40:00,False
2019-10-24,15.8,8.0,27.0,0.0,0.0,80.0,12.3,,1018.3,,RIO DELL1101,2019-10-26 22:40:00,RIO DELL1101,2019-10-26 22:40:00,False
2019-10-25,17.2,8.9,20.0,0.0,0.0,353.0,5.4,,1020.9,,RIO DELL1101,2019-10-26 22:40:00,RIO DELL1101,2019-10-26 22:40:00,False
