time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-09-04,20.8,6.7,33.3,,,,5.4,,1016.5,
2020-09-05,20.0,8.3,32.8,,,,,,1019.3,
2020-09-06,17.4,8.3,27.8,,,,0.2,,1022.2,
2020-09-07,17.5,3.9,30.6,,,,,,1016.0,
2020-09-08,13.8,5.0,20.0,,,,,,,
2020-09-09,10.2,-2.8,24.4,,,,4.1,,1017.3,
