time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2019-11-15,13.2,8.0,19.0,0.0,,316.0,7.4,,1021.6,,PUTAH CREEK1102,2019-11-20 07:38:00,PUTAH CREEK1102,2019-11-20 07:38:00,False
2019-11-16,12.4,6.0,22.0,0.0,,77.0,4.2,,1020.0,,PUTAH CREEK1102,2019-11-20 07:38:00,PUTAH CREEK1102,2019-11-20 07:38:00,False
2019-11-17,12.8,5.0,23.0,0.0,,78.0,3.7,,1018.9,,PUTAH CREEK1102,2019-11-20 07:38:00,PUTAH CREEK1102,2019-11-20 07:38:00,False
2019-11-18,13.8,5.0,23.0,,,73.0,4.4,,1013.9,,PUTAH CREEK1102,2019-11-20 07:38:00,PUTAH CREEK1102,2019-11-20 07:38:00,False
2019-11-19,14.3,9.0,20.0,,,84.0,9.3,,1005.3,,PUTAH CREEK1102,2019-11-20 07:38:00,PUTAH CREEK1102,2019-11-20 07:38:00,False
