time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2019-11-15,15.4,8.9,21.7,0.0,0.0,,1.8,,1021.3,,VOLTA1101,2019-11-20 08:09:00,WHITMORE1101,2019-11-20 08:18:00,True
2019-11-16,16.7,8.3,26.7,0.0,0.0,,12.6,,1019.6,,VOLTA1101,2019-11-20 08:09:00,WHITMORE1101,2019-11-20 08:18:00,True
2019-11-17,19.8,7.8,30.6,0.0,0.0,,7.2,,1017.8,,VOLTA1101,2019-11-20 08:09:00,WHITMORE1101,2019-11-20 08:18:00,True
2019-11-18,18.6,8.3,25.6,0.0,0.0,,4.0,,1012.9,,VOLTA1101,2019-11-20 08:09:00,WHITMORE1101,2019-11-20 08:18:00,True
2019-11-19,15.8,7.2,22.2,0.0,0.0,,12.6,,1005.5,,VOLTA1101,2019-11-20 08:09:00,WHITMORE1101,2019-11-20 08:18:00,True
